battery_id,cycle,capacity_raw,SOH_raw,SOH_smooth_official,chargetime,IR_raw,Tavg,policy,global_id,dataset_id,local_id,policy_summary,C1,Q1,C2,initial_capacity,prediction_test,strategy,flag_soh_capacity_outlier,flag_ir_invalid,flag_temperature_invalid,flag_chargetime_invalid,SOH_clean,capacity_clean,IR_clean,SOH_smooth_robust
33,81,1.0738662,0.9981936393,0.9992166085,10.04232333,0.015612813,35.8442868,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9981936393,1.0738662,0.015612813,0.9992505457
33,82,1.0749897,0.9992379692,0.9991964609,10.04255,0.015620392,35.81703095,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9992379692,1.0749897,0.015620392,0.9992374383
33,83,1.0748535,0.9991113668,0.99918348,10.04162833,0.015627392,35.82273205,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9991113668,1.0748535,0.015627392,0.9992226728
33,84,1.0748504,0.9991084853,0.9991620961,10.04187,0.015629321,35.87470929,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9991084853,1.0748504,0.015629321,0.9992055408
33,85,1.0749329,0.9991851717,0.9991380816,10.04274167,0.015608134,35.93131846,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9991851717,1.0749329,0.015608134,0.9991861918
33,86,1.0749609,0.9992111986,0.9991113622,10.04217167,0.015579602,36.00465225,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9992111986,1.0749609,0.015579602,0.9991651415
33,87,1.0750369,0.9992818431,0.9990850239,10.04173,0.015572759,36.06953865,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9992818431,1.0750369,0.015572759,0.9991427701
33,88,1.0750344,0.9992795193,0.9990615764,10.041595,0.015573492,36.07889056,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9992795193,1.0750344,0.015573492,0.9991188318
33,89,1.0749929,0.9992409437,0.999037297,10.04126333,0.015587534,36.02570922,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9992409437,1.0749929,0.015587534,0.9990928917
33,90,1.074857,0.9991146202,0.9990086395,10.04144667,0.015596881,35.9297461,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9991146202,1.074857,0.015596881,0.9990649332
33,91,1.0747795,0.9990425814,0.9989793407,10.04238333,0.015616268,35.90159269,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9990425814,1.0747795,0.015616268,0.9990353529
33,92,1.0748124,0.999073163,0.9990059625,10.04085667,0.01562671,35.85910695,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.999073163,1.0748124,0.01562671,0.9990043497
33,93,1.074663,0.9989342909,0.9989752972,10.04215833,0.015626481,35.87600337,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9989342909,1.074663,0.015626481,0.9989718086
33,94,1.0746088,0.9988839102,0.9989526677,10.04272667,0.015630469,35.87252622,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9988839102,1.0746088,0.015630469,0.9989371446
33,95,1.0745976,0.9988734994,0.9989286997,10.04375667,0.015634649,35.84643843,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9988734994,1.0745976,0.015634649,0.9989004946
33,96,1.0745454,0.9988249778,0.9988982668,10.043075,0.015644636,35.84125926,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9988249778,1.0745454,0.015644636,0.9988628721
33,97,1.0745518,0.9988309269,0.9988650779,10.04321833,0.015641933,35.81743032,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9988309269,1.0745518,0.015641933,0.998825477
33,98,1.0744523,0.9987384384,0.9988239414,10.04320167,0.015643744,35.82814931,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9987384384,1.0744523,0.015643744,0.9987893057
33,99,1.0744087,0.9986979107,0.9987847523,10.04376833,0.015645284,35.8453918,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9986979107,1.0744087,0.015645284,0.9987549668
33,100,1.074435,0.9987223574,0.9987484355,10.04357,0.015650999,35.85742383,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9987223574,1.074435,0.015650999,0.9987227092
33,101,1.074439,0.9987260756,0.9987185278,10.04298167,0.015643237,35.80495375,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9987260756,1.074439,0.015643237,0.9986925256
33,102,1.0743299,0.9986246636,0.9986875976,10.04359167,0.01565,35.78011703,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9986246636,1.0743299,0.01565,0.9986644342
33,103,1.0743666,0.9986587774,0.9986589075,10.04083333,0.015655715,35.81008674,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9986587774,1.0743666,0.015655715,0.9986383013
33,104,1.0743347,0.9986291253,0.9986339589,10.04352333,0.015654236,35.80002543,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9986291253,1.0743347,0.015654236,0.998613709
33,105,1.0742781,0.9985765138,0.9986085362,10.04285667,0.015653282,35.88484102,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9985765138,1.0742781,0.015653282,0.998589911
33,106,1.0742468,0.9985474194,0.9985820398,10.042435,0.01564604,35.9415103,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9985474194,1.0742468,0.01564604,0.998566174
33,107,1.0741518,0.9984591138,0.9985518951,10.04214833,0.015646562,35.95628713,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9984591138,1.0741518,0.015646562,0.9985420753
33,108,1.0741912,0.9984957374,0.9985233352,10.042195,0.015621289,36.02393091,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9984957374,1.0741912,0.015621289,0.9985175725
33,109,1.0742115,0.9985146069,0.9985013425,10.04170167,0.015606806,36.07574965,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9985146069,1.0742115,0.015606806,0.9984929922
33,110,1.0742135,0.998516466,0.9984814458,10.04179333,0.015618202,36.08193439,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.998516466,1.0742135,0.015618202,0.9984688296
33,111,1.074114,0.9984239775,0.9984606336,10.042435,0.015603914,36.13512623,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9984239775,1.074114,0.015603914,0.9984456348
33,112,1.0741951,0.9984993626,0.9984411274,10.043245,0.015604216,36.15914803,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9984993626,1.0741951,0.015604216,0.998423471
33,113,1.0741262,0.9984353178,0.9984183724,10.04241833,0.015594206,36.15399796,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9984353178,1.0741262,0.015594206,0.9984017726
33,114,1.0740618,0.9983754559,0.9983911882,10.04257667,0.015588549,36.19829817,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9983754559,1.0740618,0.015588549,0.9983795361
33,115,1.0740275,0.9983435729,0.9983614989,10.042475,0.015584287,36.26314022,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9983435729,1.0740275,0.015584287,0.9983558886
33,116,1.0738968,0.998222083,0.9983319677,10.04248333,0.015582458,36.33684571,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.998222083,1.0738968,0.015582458,0.9983302453
33,117,1.0739373,0.9982597291,0.9983054063,10.04267667,0.015567577,36.43765121,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9982597291,1.0739373,0.015567577,0.99830234
33,118,1.0739791,0.9982985835,0.9982793469,10.04148833,0.015567561,36.44407539,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9982985835,1.0739791,0.015567561,0.9982724131
33,119,1.0739806,0.9982999778,0.9982523393,10.04178167,0.015559455,36.43474414,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9982999778,1.0739806,0.015559455,0.9982409329
33,120,1.0739872,0.9983061127,0.9982180721,10.04118333,0.015562854,36.44085818,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9983061127,1.0739872,0.015562854,0.9982086602
33,121,1.0740193,0.9983359507,0.9981876717,10.04223667,0.015565653,36.43999433,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9983359507,1.0740193,0.015565653,0.9981760324
33,122,1.0738403,0.9981695644,0.998153674,10.04186833,0.015563367,36.38077301,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9981695644,1.0738403,0.015563367,0.9981433964
33,123,1.0737817,0.9981150938,0.9981221164,10.04226167,0.015581064,36.39392359,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9981150938,1.0737817,0.015581064,0.9981108409
33,124,1.0736959,0.9980353399,0.9980899778,10.043295,0.015579197,36.44322028,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9980353399,1.0736959,0.015579197,0.9980782878
33,125,1.0736427,0.9979858888,0.9980590476,10.04369,0.015581947,36.35259751,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9979858888,1.0736427,0.015581947,0.998045333
33,126,1.0736753,0.9980161915,0.998028466,10.043695,0.015597831,36.29399662,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9980161915,1.0736753,0.015597831,0.9980117992
33,127,1.0735911,0.9979379249,0.9980052835,10.043435,0.015595807,36.24229995,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9979379249,1.0735911,0.015595807,0.9979779429
33,128,1.0736101,0.997955586,0.9979825936,10.04356333,0.015605838,36.18872424,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.997955586,1.0736101,0.015605838,0.9979441854
33,129,1.0734742,0.9978292625,0.9979504132,10.04275167,0.01562506,36.12289323,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9978292625,1.0734742,0.01562506,0.997910766
33,130,1.0735594,0.9979084587,0.9979063254,10.04335167,0.015630357,36.10512354,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9979084587,1.0735594,0.015630357,0.9978775336
33,131,1.0733825,0.9977440244,0.9978620704,10.04322167,0.015641848,36.06387101,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9977440244,1.0733825,0.015641848,0.9978440876
33,132,1.0735161,0.9978682099,0.9978173134,10.043475,0.015639422,36.06590307,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9978682099,1.0735161,0.015639422,0.9978101324
33,133,1.0734347,0.997792546,0.9977822793,10.04389,0.015655706,36.01311113,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.997792546,1.0734347,0.015655706,0.9977755076
33,134,1.0733963,0.9977568519,0.9977442196,10.04125333,0.015657915,36.03272769,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9977568519,1.0733963,0.015657915,0.9977401793
33,135,1.0733695,0.9977319405,0.9977107146,10.041465,0.015662223,36.03894657,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9977319405,1.0733695,0.015662223,0.997704209
33,136,1.073398,0.9977584321,0.9976760012,10.04405667,0.015655624,36.08908144,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9977584321,1.073398,0.015655624,0.9976679622
33,137,1.0734491,0.9978059313,0.997640335,10.04289,0.015660726,35.97276189,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9978059313,1.0734491,0.015660726,0.9976322924
33,138,1.0732867,0.9976549752,0.9976161439,10.04397667,0.015686497,36.05870505,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9976549752,1.0732867,0.015686497,0.9975978965
33,139,1.073032,0.9974182232,0.9975913254,10.04313,0.015675578,36.06423964,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9974182232,1.073032,0.015675578,0.9975650209
33,140,1.073035,0.9974210118,0.9975716797,10.04297333,0.015646894,36.16028772,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9974210118,1.073035,0.015646894,0.9975336702
33,141,1.0730563,0.9974408108,0.9975420648,10.04075167,0.015612436,36.27582101,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9974408108,1.0730563,0.015612436,0.9975035216
33,142,1.0730865,0.9974688827,0.9975177111,10.041635,0.015606797,36.34964124,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9974688827,1.0730865,0.015606797,0.9974739796
33,143,1.0729628,0.9973538996,0.9974829466,10.04169833,0.015599772,36.37955272,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9973538996,1.0729628,0.015599772,0.9974443014
33,144,1.072975,0.9973652398,0.9974480844,10.04123833,0.01560886,36.43011956,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9973652398,1.072975,0.01560886,0.9974143973
33,145,1.0728958,0.9972916209,0.9974154532,10.04155833,0.015591879,36.40382235,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9972916209,1.0728958,0.015591879,0.9973844861
33,146,1.0729079,0.9973028682,0.9973812232,10.04182667,0.015599179,36.5277916,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9973028682,1.0729079,0.015599179,0.9973553339
33,147,1.0730706,0.9974541032,0.9973486663,10.04325667,0.01559662,36.46841545,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9974541032,1.0730706,0.01559662,0.9973278362
33,148,1.0730761,0.9974592156,0.997315231,10.04205833,0.015582489,36.46630421,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9974592156,1.0730761,0.015582489,0.997302293
33,149,1.0730515,0.9974363491,0.9972838872,10.04183667,0.015592595,36.45306779,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9974363491,1.0730515,0.015592595,0.9972782398
33,150,1.0729222,0.9973161605,0.9972651524,10.04172833,0.015590065,36.40451178,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9973161605,1.0729222,0.015590065,0.9972544082
33,151,1.0728585,0.9972569493,0.9972393997,10.04265,0.01560295,36.39152406,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9972569493,1.0728585,0.01560295,0.9972292843
33,152,1.0727681,0.9971729196,0.997208028,10.042055,0.015607242,36.36377969,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9971729196,1.0727681,0.015607242,0.9972018188
33,153,1.0726846,0.9970953036,0.9971721666,10.04140667,0.015612318,36.36037369,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9970953036,1.0726846,0.015612318,0.9971711631
33,154,1.0726942,0.9971042271,0.9971398514,10.04148833,0.015614002,36.34110472,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9971042271,1.0726942,0.015614002,0.9971365895
33,155,1.072633,0.9970473397,0.9971035299,10.04269,0.015606853,36.31055057,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9970473397,1.072633,0.015606853,0.9970977543
33,156,1.0726975,0.9971072946,0.9970636391,10.04182333,0.015615407,36.25848647,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9971072946,1.0726975,0.015615407,0.9970550486
33,157,1.0727297,0.9971372255,0.9970207504,10.04229,0.015636057,36.19537439,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9971372255,1.0727297,0.015636057,0.9970095573
33,158,1.0726123,0.9970280984,0.9969687663,10.04211,0.015646502,36.17441044,5_6C_19PER_4_6C_NEWSTRUCTURE,121,3,27,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0758095,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9970280984,1.0726123,0.015646502,0.9969630525
