C1,Q1,C2,phase1_ideal_minutes,phase2_ideal_minutes,T_ideal_physical,T_ideal_as_written_minus,nearest_observed_distance_normalized,nearest_observed_index,inside_rectangle,inside_convex_hull,inside_trust_region,inside_main_domain,predicted_charge_time,predicted_charge_time_se,predicted_SOH200,predicted_SOH200_se,predicted_slope50_200,predicted_slope50_200_se,predicted_degradation_rate,predicted_degradation_rate_se,predicted_EOL,predicted_EOL_se,stress_p,soc_weighted_stress,pareto_rank,normalized_time,normalized_degradation,distance_to_ideal,recommendation_type,bootstrap_iteration
4.85,55.0,4.85,6.804123711340207,3.0927835051546393,9.896907216494846,3.7113402061855676,0.41152234714075303,5,True,True,True,True,10.118230033690798,0.434319348909571,0.9959606750596657,0.00043063076522853423,-0.0025285473984020305,0.00027129128888552304,0.0025285473984020305,0.00027129128888552304,1466.7574519071973,46.57930625048275,2.0,23.522499999999994,120,0.3235400678502031,0.2855125514971483,0.4315038731772008,knee,162
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.300270185617004,0.434319348909571,0.9976586908133305,0.00035434316050321854,-0.001519669228674348,0.00023146367395401643,0.001519669228674348,0.00023146367395401643,1615.882192854396,72.84729505999421,2.0,22.681874999999998,237,0.5175999103189269,0.13778084488558587,0.5356241484283052,longevity,162
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.783125468453864,0.03753109175421488,0.9921381578358746,0.0011143176293383658,-0.004563898282706377,0.0005729103347315276,0.004563898282706377,0.0005729103347315276,1294.4619222634876,36.202035278510024,2.0,24.356500000000004,39,0.14278411684162634,0.5480809644313601,0.5663744764678693,fast_charge,163
4.85,55.0,4.85,6.804123711340207,3.0927835051546393,9.896907216494846,3.7113402061855676,0.41152234714075303,5,True,True,True,True,9.952685746173199,0.03753109175421488,0.9951499569102599,0.0008387475167175977,-0.002863274501958571,0.0004385454962173265,0.002863274501958571,0.0004385454962173265,1398.84090262811,47.7323701357145,2.0,23.522499999999994,120,0.3235400678502031,0.3046971768818188,0.4444305852484327,knee,163
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.134725898099404,0.03753109175421488,0.9970194221766022,0.0007537873855964852,-0.00178970578383562,0.0004008630812121845,0.00178970578383562,0.0004008630812121845,1512.5679717135886,75.47833758695087,2.0,22.681874999999998,237,0.5175999103189269,0.1510540114918968,0.539191043647755,longevity,163
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.791414202127447,0.03145774899872287,0.9913665526668994,0.00047129099679097324,-0.005112609708274844,0.00016614666173871042,0.005112609708274844,0.00016614666173871042,1254.367452111081,5.0749784257118495,2.0,24.356500000000004,39,0.14278411684162634,0.5438638628547566,0.5622945894649358,fast_charge,164
4.85,55.0,4.85,6.804123711340207,3.0927835051546393,9.896907216494846,3.7113402061855676,0.41152234714075303,5,True,True,True,True,9.960974479846781,0.03145774899872287,0.9947939877910916,0.00030514657136877457,-0.0031803887774219234,0.00011097562628588733,0.0031803887774219234,0.00011097562628588733,1354.8843990404785,5.885862046086927,2.0,23.522499999999994,120,0.3235400678502031,0.3004412026246859,0.44152360269761526,knee,164
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.143014631772987,0.03145774899872287,0.9968733370456712,0.00025981974513680827,-0.0019709704044311898,9.750239137933916e-05,0.0019709704044311898,9.750239137933916e-05,1464.3525259466223,9.018644114161424,2.0,22.681874999999998,237,0.5175999103189269,0.14807775754256763,0.5383648293127966,longevity,164
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.810168407243939,0.048693919362252286,0.9927868614600596,0.0009229096268087433,-0.004257483289002227,0.0004735025809753576,0.004257483289002227,0.0004735025809753576,1341.0468596736216,45.90450383756466,2.0,24.356500000000004,39,0.14278411684162634,0.5162058219857864,0.5355891659418295,fast_charge,165
4.85,58.0,4.9,7.175257731958763,2.6938775510204076,9.86913528297917,4.4813801809383556,0.36542463657722224,5,True,True,True,True,9.951956751447598,0.048693919362252286,0.9954865465781563,0.0007493894766730951,-0.0027264270577780124,0.00039348393376660226,0.0027264270577780124,0.00039348393376660226,1456.281916860789,64.68752331136518,2.0,23.6565625,108,0.2939344177445688,0.30410484245735814,0.422938762873366,knee,165
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.161768836889479,0.048693919362252286,0.9976505429431644,0.0005415005140122071,-0.001465737151847021,0.0002936445561237697,0.001465737151847021,0.0002936445561237697,1633.4291617958424,100.71823539645438,2.0,22.681874999999998,237,0.5175999103189269,0.12945837391076498,0.5335439417121899,longevity,165
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.943278202681235,0.4355796809930088,0.993223195460193,0.0010790297147392663,-0.004149127285711566,0.0005666938765451113,0.004149127285711566,0.0005666938765451113,1352.7364443704662,111.85017526756393,2.0,24.356500000000004,39,0.14278411684162634,0.6036539387733083,0.6203107139319555,fast_charge,166
4.85,64.0,4.8,7.917525773195877,2.0,9.917525773195877,5.917525773195877,0.26361189426846865,5,True,True,True,True,10.1334570371016,0.4355796809930088,0.995502781479191,0.00033333334171313923,-0.0027897706419381285,0.00017737262038754165,0.0027897706419381285,0.00017737262038754165,1434.2647024121432,55.20508838368088,2.0,23.425999999999995,132,0.34552002020135525,0.34065681641212864,0.4852124801857344,knee,166
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.294878632326775,0.4355796809930088,0.9967600982136865,0.0005902203664493169,-0.0020309949357281377,0.00031737630770434667,0.0020309949357281377,0.00031737630770434667,1502.9851680893607,142.18444083411828,2.0,22.681874999999998,237,0.5175999103189269,0.1938551450738016,0.5527110315831826,longevity,166
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,10.115781864022468,0.5454729685679004,0.9930055932447437,0.0005423569840528572,-0.004209907567825985,0.00031652174153050237,0.004209907567825985,0.00031652174153050237,1369.5923613139053,37.15708314210299,2.0,24.356500000000004,39,0.14278411684162634,0.5274952436981933,0.5464783034544551,fast_charge,167
4.85,55.0,4.85,6.804123711340207,3.0927835051546393,9.896907216494846,3.7113402061855676,0.41152234714075303,5,True,True,True,True,10.285342141741802,0.5454729685679004,0.9959252672476763,0.0003443046969649305,-0.002533321652585464,0.0002075538463523835,0.002533321652585464,0.0002075538463523835,1520.9743649816655,44.96573000683874,2.0,23.522499999999994,120,0.3235400678502031,0.28417886127756375,0.43062257337664833,knee,167
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.467382293668008,0.5454729685679004,0.9976363488199013,0.0002768418491299267,-0.0015182940240509655,0.0001724252532875977,0.0015182940240509655,0.0001724252532875977,1690.4959797560894,69.27530322161452,2.0,22.681874999999998,237,0.5175999103189269,0.13687185578087607,0.5353910459347094,longevity,167
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.939668109062943,0.4375829394836021,0.9934202205220323,0.0018282725679264152,-0.0038732308767945598,0.000915264760602869,0.0038732308767945598,0.000915264760602869,1275.4224279278014,108.17673772336931,2.0,24.356500000000004,39,0.14278411684162634,0.6533642547133474,0.6687840857551643,fast_charge,168
4.85,54.0,4.8,6.680412371134023,3.2500000000000004,9.930412371134024,3.430412371134022,0.42704111562382635,5,True,True,True,True,10.142733541421455,0.4375829394836021,0.9952551483272338,0.0006104015480136785,-0.002851852384470628,0.0003120065989632842,0.002851852384470628,0.0003120065989632842,1439.2723247776428,56.51792208699027,2.0,23.365687499999996,142,0.3592574904208282,0.3823432469245141,0.5246449303026299,knee,168
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.291268538708483,0.4375829394836021,0.9962135809656226,0.001196255098910503,-0.0023087328738134786,0.0006203154037662684,0.0023087328738134786,0.0006203154037662684,1564.4741025416026,150.87376627834047,2.0,22.681874999999998,237,0.5175999103189269,0.23822742870989397,0.5697911678429991,longevity,168
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,10.116928819166434,0.5444732918398935,0.9926623534897787,0.0005556780479952285,-0.004415199372056319,0.0003382961122948118,0.004415199372056319,0.0003382961122948118,1332.4918743094543,39.701691314689754,2.0,24.356500000000004,39,0.14278411684162634,0.5293275513707041,0.5482471711393946,fast_charge,169
4.85,55.0,4.85,6.804123711340207,3.0927835051546393,9.896907216494846,3.7113402061855676,0.41152234714075303,5,True,True,True,True,10.286489096885768,0.5444732918398935,0.9957150279773144,0.00033264767988498814,-0.0026668017846932187,0.00020946307663099434,0.0026668017846932187,0.00020946307663099434,1475.6988436246693,45.07256041435945,2.0,23.522499999999994,120,0.3235400678502031,0.2859789688420269,0.4318126284911814,knee,169
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.468529248811974,0.5444732918398935,0.9975083703506972,0.0002632897342767597,-0.0016043230294951957,0.00017152304850085592,0.0016043230294951957,0.00017152304850085592,1635.6224825396716,68.00040387482962,2.0,22.681874999999998,237,0.5175999103189269,0.13809916111807755,0.5357061185609867,longevity,169
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.928664599711992,0.4433973721548516,0.9948670175056794,0.0006498841826661631,-0.0031112032714103294,0.000336666148995551,0.0031112032714103294,0.000336666148995551,1382.6361171656322,52.24659580423546,2.0,24.356500000000004,39,0.14278411684162634,0.6924224327415754,0.7069908976684245,fast_charge,170
4.8,54.0,4.85,6.750000000000002,3.2164948453608253,9.966494845360828,3.5335051546391765,0.42704111562382635,5,True,True,True,True,10.167812506297308,0.4433973721548516,0.9960013734442709,0.0006333529249737252,-0.002424177311418124,0.0003281740204098418,0.002424177311418124,0.0003281740204098418,1537.9306407756035,72.70354741486688,2.0,23.196812499999997,161,0.3977224070353445,0.3896591535436146,0.5567920338854665,knee,170
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.280265029357532,0.4433973721548516,0.996421082498151,0.0008945790632383533,-0.002169938258062361,0.0004635742451101906,0.002169938258062361,0.0004635742451101906,1612.3666441556604,120.28591186570796,2.0,22.681874999999998,237,0.5175999103189269,0.2776193559571458,0.5873518314981419,longevity,170
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,10.116520364549455,0.544827570068327,0.9923971362830211,0.0007558006535399618,-0.004509617339312885,0.00040530206046967936,0.004509617339312885,0.00040530206046967936,1329.0684414214682,42.219494909694404,2.0,24.356500000000004,39,0.14278411684162634,0.5316753280114457,0.5505142672432037,fast_charge,171
4.85,55.0,4.85,6.804123711340207,3.0927835051546393,9.896907216494846,3.7113402061855676,0.41152234714075303,5,True,True,True,True,10.28608064226879,0.544827570068327,0.995522347179696,0.0004580184847301466,-0.002736881261117877,0.0002531031832179546,0.002736881261117877,0.0002531031832179546,1471.4765976108192,48.09739754068419,2.0,23.522499999999994,120,0.3235400678502031,0.2882929628348128,0.43334859861846653,knee,171
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.468120794194995,0.544827570068327,0.9973739851869383,0.0003663142862601616,-0.0016544337197360928,0.0002086484296965517,0.0016544337197360928,0.0002086484296965517,1630.4614311682296,72.67797947938703,2.0,22.681874999999998,237,0.5175999103189269,0.13968164610154477,0.536116246181552,longevity,171
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,10.104803941963565,0.5536377759909809,0.9936695343543759,0.0013751916777708843,-0.003822949843106987,0.0007590730591485307,0.003822949843106987,0.0007590730591485307,1265.6383284903218,102.97164488996238,2.0,24.356500000000004,39,0.14278411684162634,0.6138840117451616,0.6302704847115855,fast_charge,172
4.85,60.0,4.8,7.422680412371134,2.5,9.922680412371134,4.922680412371134,0.32892325121282556,5,True,True,True,True,10.300137415559188,0.5536377759909809,0.9957829773627602,0.00037391988722218717,-0.0026035333082974656,0.00021100520497964226,0.0026035333082974656,0.00021100520497964226,1477.0978321251805,49.052635384331666,2.0,23.401874999999997,136,0.35101500828914334,0.34623547667276916,0.49304212938758796,knee,172
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.456404371609105,0.5536377759909809,0.9968958792928228,0.0006277357526399978,-0.0019486418190446688,0.0003601867069093062,0.0019486418190446688,0.0003601867069093062,1659.6531898668427,125.70022678904209,2.0,22.681874999999998,237,0.5175999103189269,0.20249398824259282,0.5557998582552469,longevity,172
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,10.272324504631547,0.5846377133740724,0.993477459172251,0.0005748722630478226,-0.004057932296315431,0.00040816666111131815,0.004057932296315431,0.00040816666111131815,1354.9926070274803,106.59602518198022,2.0,24.356500000000004,39,0.14278411684162634,0.5721702022412698,0.589716918830602,fast_charge,173
4.85,74.0,4.8,9.154639175257733,0.75,9.904639175257733,8.404639175257733,0.101820132453138,5,True,True,True,True,10.449616741113768,0.5846377133740724,0.9958028843534462,0.0001606774648154083,-0.0026234157604341076,0.00011461708036253538,0.0026234157604341076,0.00011461708036253538,1505.2689399064002,51.43605733127465,2.0,23.486312499999997,122,0.3317825499818861,0.32112698684152485,0.4617382398615038,knee,173
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.623924934277087,0.5846377133740724,0.9972077652625599,0.0002019318774109435,-0.0017528431776023042,0.00014466857485530374,0.0017528431776023042,0.00014466857485530374,1658.9755275715,107.08841070812528,2.0,22.681874999999998,237,0.5175999103189269,0.16877507247430182,0.5444214289049127,longevity,173
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,10.12005204946078,0.5416345149986851,0.9915331732641937,0.0006071538502773966,-0.004959305087970001,0.0002824014788410395,0.004959305087970001,0.0002824014788410395,1299.950152328207,44.96011699516919,2.0,24.356500000000004,39,0.14278411684162634,0.5311430864984988,0.5500002566884811,fast_charge,174
4.85,55.0,4.85,6.804123711340207,3.0927835051546393,9.896907216494846,3.7113402061855676,0.41152234714075303,5,True,True,True,True,10.289612327180114,0.5416345149986851,0.9950129860177606,0.00035105797700325824,-0.0030065388095894363,0.0001680633955519821,0.0030065388095894363,0.0001680633955519821,1437.0255961859964,48.78939314816442,2.0,23.522499999999994,120,0.3235400678502031,0.2877676436181449,0.4329992981727034,knee,174
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.47165247910632,0.5416345149986851,0.9970749424619291,0.0002760903257245027,-0.001815458054839138,0.00013607271635210502,0.001815458054839138,0.00013607271635210502,1589.8207363298702,72.37483480907744,2.0,22.681874999999998,237,0.5175999103189269,0.1393219184932629,0.5360226339762199,longevity,174
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.954586170650149,0.4307570999044321,0.9918608415140732,0.0007430764379151973,-0.004795083326855264,0.0003599953670217229,0.004795083326855264,0.0003599953670217229,1312.0198218960427,48.15755196460219,2.0,24.356500000000004,39,0.14278411684162634,0.5397869401584977,0.5583522586933063,fast_charge,175
4.85,55.0,4.85,6.804123711340207,3.0927835051546393,9.896907216494846,3.7113402061855676,0.41152234714075303,5,True,True,True,True,10.124146448369483,0.4307570999044321,0.9951090282846251,0.0004877028743467054,-0.002958404061339493,0.00024258526721574565,0.002958404061339493,0.00024258526721574565,1435.2623416188658,57.538889272643566,2.0,23.522499999999994,120,0.3235400678502031,0.29635252759649944,0.4387516337489218,knee,175
