C1,Q1,C2,phase1_ideal_minutes,phase2_ideal_minutes,T_ideal_physical,T_ideal_as_written_minus,nearest_observed_distance_normalized,nearest_observed_index,inside_rectangle,inside_convex_hull,inside_trust_region,inside_main_domain,predicted_charge_time,predicted_charge_time_se,predicted_SOH200,predicted_SOH200_se,predicted_slope50_200,predicted_slope50_200_se,predicted_degradation_rate,predicted_degradation_rate_se,predicted_EOL,predicted_EOL_se,stress_p,soc_weighted_stress,pareto_rank,delta_time_from_previous,degradation_reduction_from_previous,EOL_gain_from_previous,degradation_reduction_per_added_minute,EOL_gain_per_added_minute
4.75,55.0,4.7,6.947368421052632,3.1914893617021276,10.138857782754759,3.7558790593505043,0.41403889252472914,5,True,True,True,True,10.362565329718072,0.432879390839616,0.9978334811171541,0.00041710789775442706,-0.001384205292570055,0.00023867954411258474,0.001384205292570055,0.00023867954411258474,1668.7910568680118,103.50763484477837,2.0,22.414843750000003,276,0.0013437849944004654,4.8593750094716795e-06,1.1152189228964744,0.003616184902883,829.9087484557256
4.75,54.0,4.7,6.821052631578948,3.319148936170213,10.14020156774916,3.501903695408735,0.43027223653837493,5,True,True,True,True,10.363909114712474,0.432879390839616,0.9978415126120591,0.00041652828807777945,-0.0013793629171474499,0.0002383978266746469,0.0013793629171474499,0.0002383978266746469,1669.9070215672893,103.81778616823071,2.0,22.4089375,277,0.0013437849944022418,4.84237542260524e-06,1.1159646992775833,0.003603534376985124,830.4637303782365
4.75,66.0,4.65,8.336842105263159,1.8064516129032258,10.143293718166385,6.530390492359933,0.24412951504990307,5,True,True,True,True,10.367001265129698,0.432879390839616,0.9978563072134574,0.00041545361011792215,-0.0013704402429470723,0.00023787502858173097,0.0013704402429470723,0.00023787502858173097,1671.9755938531114,104.39372900516479,2.0,22.398,278,0.0030921504172241043,8.922674200377567e-06,2.068572285822029,0.002885588666927678,668.9753106121643
4.7,63.0,4.85,8.042553191489361,2.103092783505155,10.145645974994515,5.939460407984206,0.2848331048462568,5,True,True,True,True,10.369353521957828,0.432879390839616,0.9978611461296499,0.0004151001271593822,-0.0013675211232706643,0.00023770294121864071,0.0013675211232706643,0.00023770294121864071,1672.6558267350285,104.58341696873477,2.0,22.394406250000003,279,0.00235225682813045,2.919119676407988e-06,0.6802328819171635,0.0012409868010578057,289.18308314904783
4.75,65.0,4.65,8.210526315789474,1.9354838709677418,10.146010186757216,6.275042444821732,0.2596012788651634,5,True,True,True,True,10.36971773372053,0.432879390839616,0.9978720878779958,0.00041429719073787937,-0.0013609190399301676,0.00023731180885488143,0.0013609190399301676,0.00023731180885488143,1674.2006866053696,105.01474989817112,2.0,22.38625,280,0.0003642117627009611,6.602083340496697e-06,1.5448598703410426,0.018127045901912258,4241.652874922279
4.75,64.0,4.65,8.08421052631579,2.064516129032258,10.148726655348048,6.019694397283532,0.27517979173700174,5,True,True,True,True,10.37243420231136,0.432879390839616,0.9978877523741285,0.0004131388105938606,-0.0013514639859535868,0.00023674695448921371,0.0013514639859535868,0.00023674695448921371,1676.4287405478342,105.63814071776862,2.0,22.3745,281,0.0027164685908314112,9.45505397658081e-06,2.228053942464612,0.0034806417451294608,820.2023575699385
4.75,63.0,4.65,7.957894736842104,2.1935483870967745,10.15144312393888,5.764346349745329,0.29084790096281427,5,True,True,True,True,10.375150670902192,0.432879390839616,0.9979033015570222,0.0004119784873877427,-0.0013420746214435142,0.0002361804738991892,0.0013420746214435142,0.0002361804738991892,1678.6597596213087,106.26389552523618,2.0,22.36275,282,0.0027164685908314112,9.389364510072572e-06,2.2310190734744992,0.003456459810271111,821.2938964229534
4.7,65.0,4.85,8.297872340425531,1.8556701030927836,10.153542443518315,6.442202237332747,0.25284426058408366,5,True,True,True,True,10.377249990481628,0.432879390839616,0.9979087742180683,0.0004115675922674551,-0.001338769025132231,0.00023597970882379126,0.001338769025132231,0.00023597970882379126,1679.4496339410969,106.48580454452188,2.0,22.358593750000004,283,0.0020993195794360986,3.305596311283226e-06,0.7898743197881686,0.001574603668571103,376.2525379772516
4.75,62.0,4.65,7.831578947368421,2.32258064516129,10.154159592529712,5.508998302207131,0.3065918706205276,5,True,True,True,True,10.377867139493025,0.432879390839616,0.9979187362755484,0.0004108162403401625,-0.0013327504900190648,0.0002356123763858849,0.0013327504900190648,0.0002356123763858849,1680.8937477718357,106.892008532808,2.0,22.351000000000003,284,0.000617149011397089,6.01853511316623e-06,1.4441138307388428,0.009752158720211828,2339.975928130693
4.75,61.0,4.65,7.705263157894737,2.4516129032258065,10.156876061120544,5.25365025466893,0.3224005872959565,5,True,True,True,True,10.380583608083857,0.432879390839616,0.9979340573723294,0.00040965209012719237,-0.0013234911384700596,0.0002350426721024908,0.0013234911384700596,0.0002350426721024908,1683.1307089507152,107.52247410126125,2.0,22.33925,285,0.0027164685908314112,9.259351549005144e-06,2.2369611788794828,0.003408598788978155,823.4813339751634
4.75,67.0,4.6,8.463157894736844,1.6956521739130437,10.158810068649887,6.7675057208238,0.2391458793289157,5,True,True,True,True,10.3825176156132,0.432879390839616,0.9979400975153213,0.00040919024295393467,-0.0013198396963323884,0.0002348164695041134,0.0013198396963323884,0.0002348164695041134,1684.0179876913826,107.77296248154802,2.0,22.33459375,286,0.0019340075293428072,3.6514421376712246e-06,0.8872787406673979,0.001888018574008353,458.7772938861841
4.7,60.0,4.8,7.659574468085106,2.5,10.159574468085106,5.159574468085106,0.3320663601078636,5,True,True,True,True,10.383282015048419,0.432879390839616,0.9979492656837851,0.0004084860588189024,-0.0013142961167350372,0.00023447137202079068,0.0013142961167350372,0.00023447137202079068,1685.3706471144992,108.15528673752394,2.0,22.3275,287,0.0007643994352193317,5.543579597351231e-06,1.35265942311662,0.0072522026337716915,1769.5714580538602
4.7,67.0,4.85,8.553191489361703,1.6082474226804127,10.161438912042115,6.94494406668129,0.22108935363902318,5,True,True,True,True,10.385146459005428,0.432879390839616,0.9979553417222,0.00040801726142602064,-0.001310621439153277,0.0002342414938449092,0.001310621439153277,0.0002342414938449092,1686.2710354768642,108.41008094220963,2.0,22.322781250000002,288,0.001864443957009243,3.674677581760183e-06,0.9003883623649926,0.001970924128851123,482.9259463552376
4.7,61.0,4.8,7.787234042553192,2.375,10.162234042553191,5.412234042553192,0.31589082613307734,5,True,True,True,True,10.385941589516504,0.432879390839616,0.9979645220408475,0.000407305735569894,-0.0013050681799199465,0.00023389238491565453,0.0013050681799199465,0.00023389238491565453,1687.6374431056818,108.79721062312142,2.0,22.315625000000004,289,0.0007951305110758256,5.5532592333304865e-06,1.3664076288175693,0.006984085198562974,1718.4696220106002
4.7,62.0,4.8,7.914893617021277,2.25,10.164893617021278,5.664893617021277,0.29973897056748355,5,True,True,True,True,10.38860116398459,0.432879390839616,0.9979796648988433,0.0004061235403799589,-0.0012959050343012786,0.00023331179280870482,0.0012959050343012786,0.00023331179280870482,1689.907287900445,109.44152094134274,2.0,22.30375,290,0.002659574468086845,9.163145618667915e-06,2.2698447947632303,0.003445342752616884,853.4616428304167
4.75,65.0,4.6,8.210526315789474,1.956521739130435,10.16704805491991,6.254004576659039,0.26877587209009524,5,True,True,True,True,10.390755601883223,0.432879390839616,0.9979850174346871,0.00040570310435630755,-0.0012926652178495031,0.00023310514600122383,0.0012926652178495031,0.00023310514600122383,1690.7144148664668,109.67099417075909,2.0,22.29953125,291,0.002154437898632011,3.2398164517754777e-06,0.8071269660217695,0.0015037873469607279,374.63459333604624
4.7,63.0,4.8,8.042553191489361,2.1250000000000004,10.167553191489361,5.917553191489361,0.28361483889376354,5,True,True,True,True,10.391260738452674,0.432879390839616,0.9979946951021443,0.0004049395000045424,-0.0012868062249670493,0.00023272960937397808,0.0012868062249670493,0.00023272960937397808,1692.1801855993808,110.08821246239796,2.0,22.291875000000005,292,0.000505136569451281,5.85899288245385e-06,1.4657707329140521,0.011598829379584114,2901.7315743072954
4.7,69.0,4.85,8.808510638297872,1.3608247422680413,10.169335380565913,7.44768589602983,0.18968590923678535,5,True,True,True,True,10.393042927529226,0.432879390839616,0.9980008722591808,0.0004044497722406866,-0.0012830656554804482,0.00023248861449408562,0.0012830656554804482,0.00023248861449408562,1693.1201434219033,110.35609211175941,2.0,22.28696875,293,0.001782189076552143,3.740569486601012e-06,0.9399578225225014,0.002098862312542948,527.4175646620849
4.7,64.0,4.8,8.170212765957446,2.0,10.170212765957446,6.170212765957446,0.267523444069263,5,True,True,True,True,10.39392031292076,0.432879390839616,0.9980096134888407,0.0004037536424135587,-0.0012777713001992815,0.00023214584900837246,0.0012777713001992815,0.00023214584900837246,1694.4561403085988,110.73728009933939,2.0,22.28,294,0.0008773853915329255,5.294355281166771e-06,1.3359968866955114,0.0060342414317119284,1522.7024516117392
4.7,65.0,4.8,8.297872340425531,1.875,10.172872340425531,6.422872340425531,0.25147107057212115,5,True,True,True,True,10.396579887388844,0.432879390839616,0.9980244208907876,0.00040256599673549256,-0.0012687998114516263,0.00023156052680099162,0.0012687998114516263,0.00023156052680099162,1696.735156139722,111.38871890572102,2.0,22.268125000000005,295,0.0026595744680850686,8.971488747655174e-06,2.2790158311231608,0.0033732797691183934,856.9099525023206
4.75,63.0,4.6,7.957894736842104,2.2173913043478266,10.175286041189931,5.740503432494277,0.29906545591866335,5,True,True,True,True,10.398993588153244,0.432879390839616,0.9980289577935296,0.0004021999715103705,-0.0012660502408597656,0.0002313799971245092,0.0012660502408597656,0.0002313799971245092,1697.437470104457,111.58977016488573,2.0,22.26446875,296,0.002413700764400062,2.7495705918606766e-06,0.7023139647349126,0.0011391513945781498,290.9697735085552
4.7,66.0,4.8,8.425531914893616,1.7500000000000002,10.175531914893616,6.675531914893616,0.23546569912571402,5,True,True,True,True,10.39923946185693,0.432879390839616,0.9980391181336518,0.0004013765932031307,-0.0012598913133270435,0.00023097365850335087,0.0012598913133270435,0.00023097365850335087,1699.0172372099148,112.04252407332274,2.0,22.25625,297,0.0002458737036850067,6.158927532722101e-06,1.579767105457904,0.02504915100889526,6425.116154274768
4.7,71.0,4.85,9.063829787234042,1.1134020618556701,10.177231849089711,7.950427725378372,0.15884251862050908,5,True,True,True,True,10.400939396053024,0.432879390839616,0.998045388920239,0.0004008658706822554,-0.0012560892314847515,0.00023072145310262988,0.0012560892314847515,0.00023072145310262988,1699.9970703110243,112.3236961378383,2.0,22.251156250000005,298,0.0016999341960950431,3.8020818422920735e-06,0.9798331011095343,0.002236605305679432,576.3947236077319
4.7,54.0,4.75,6.893617021276596,3.28421052631579,10.177827547592386,3.6094064949608065,0.43027223653837493,5,True,True,True,True,10.4015350945557,0.432879390839616,0.9980547001806949,0.0004001039024251867,-0.0012504423894955485,0.0002303449462018016,0.0012504423894955485,0.0002303449462018016,1701.4588523328455,112.7436727644306,2.0,22.243562500000003,299,0.0005956985026749351,5.646841989202962e-06,1.4617820218211364,0.009479362402031033,2453.8957463500824
4.7,55.0,4.75,7.0212765957446805,3.1578947368421053,10.179171332586787,3.8633818589025752,0.41403889252472914,5,True,True,True,True,10.4028788795501,0.432879390839616,0.9980619115951492,0.00039951078162828917,-0.0012460679578077207,0.00023005167992817105,0.0012460679578077207,0.00023005167992817105,1702.5966628506226,113.07098762411084,2.0,22.23765625,300,0.0013437849944004654,4.37443168782776e-06,1.1378105177770976,0.0032553062476928674,846.720660312728
4.7,56.0,4.75,7.148936170212766,3.0315789473684207,10.180515117581187,4.117357222844345,0.39781867908952834,5,True,True,True,True,10.4042226645445,0.432879390839616,0.9980690962761931,0.000398917246316471,-0.0012417088292260197,0.0002297580418792184,0.0012417088292260197,0.0002297580418792184,1703.7352342523711,113.39888496190164,2.0,22.23175,301,0.0013437849944004654,4.359128581701063e-06,1.1385714017485498,0.003243918186216913,847.2868848014839
4.7,57.0,4.75,7.27659574468085,2.905263157894737,10.181858902575588,4.371332586786113,0.3816132705554591,5,True,True,True,True,10.4055664495389,0.432879390839616,0.99807625432293,0.0003983233006151266,-0.0012373649502154798,0.00022946403423849978,0.0012373649502154798,0.00022946403423849978,1704.8745670469207,113.72736424064468,2.0,22.225843750000003,302,0.0013437849944004654,4.3438790105398885e-06,1.1393327945495457,0.0032325699636778027,847.8534879442252
4.7,58.0,4.75,7.404255319148935,2.7789473684210524,10.183202687569988,4.6253079507278825,0.3654246365772222,5,True,True,True,True,10.406910234533301,0.432879390839616,0.9980833858340957,0.00039772894870471664,-0.0012330362674284093,0.00022916965922321897,0.0012330362674284093,0.00022916965922321897,1706.01466174343,114.05642493109211,2.0,22.2199375,303,0.0013437849944004654,4.32868278707043e-06,1.1400946965093226,0.00322126144071261,848.4204699859594
4.7,59.0,4.75,7.531914893617021,2.6526315789473682,10.184546472564389,4.879283314669653,0.34925510975964236,5,True,True,True,True,10.408254019527702,0.432879390839616,0.9980904909080602,0.00039713419481933546,-0.0012287227277037582,0.0002288749190834425,0.0012287227277037582,0.0002288749190834425,1707.1555188514048,114.38606651184422,2.0,22.21403125,304,0.0013437849944004654,4.313539724651186e-06,1.1408571079748526,0.0032099924784289528,848.9878311848914
4.7,60.0,4.75,7.659574468085106,2.526315789473684,10.185890257558789,5.133258678611422,0.33310747258341206,5,True,True,True,True,10.409597804522102,0.432879390839616,0.9980975696428288,0.00039653904324532584,-0.0012244242780664364,0.0002285798161013172,0.0012244242780664364,0.0002285798161013172,1708.2971388806884,114.7162884692796,2.0,22.208125000000003,305,0.0013437849944004654,4.298449637321752e-06,1.1416200292835583,0.003198762938441295,849.5555717921201
4.7,61.0,4.75,7.787234042553192,2.4,10.187234042553191,5.387234042553192,0.316985070327707,5,True,True,True,True,10.410941589516504,0.432879390839616,0.9981046221360435,0.0003959434983198859,-0.0012201408657266804,0.00022828435259031462,0.0012201408657266804,0.00022828435259031462,1709.4395223414708,115.0470902974996,2.0,22.202218750000004,306,0.0013437849944022418,4.283412339755981e-06,1.142383460782412,0.003187572682831883,850.1236920647267
4.7,62.0,4.75,7.914893617021277,2.2736842105263158,10.188577827547594,5.641209406494961,0.3008919594347414,5,True,True,True,True,10.412285374510907,0.432879390839616,0.998111648484984,0.00039534756442971097,-0.0012158724380794067,0.000227988530894468,0.0012158724380794067,0.000227988530894468,1710.5826697442726,115.37847149825986,2.0,22.196312500000005,307,0.0013437849944022418,4.268427647273693e-06,1.1431474028017874,0.003176421574176325,850.6921922508114
4.7,63.0,4.75,8.042553191489361,2.1473684210526316,10.189921612541992,5.89518477043673,0.2848331048462568,5,True,True,True,True,10.413629159505305,0.432879390839616,0.99811864878657,0.00039475124600963914,-0.0012116189427035509,0.00022769235338763872,0.0012116189427035509,0.00022769235338763872,1711.7265815999683,115.7104315809067,2.0,22.190406250000002,308,0.001343784994398689,4.253495375855856e-06,1.1439118556957055,0.0031653094755379313,851.2610726149521
4.7,64.0,4.75,8.170212765957446,2.0210526315789474,10.191265397536394,6.149160134378499,0.26881464599664834,5,True,True,True,True,10.414972944499707,0.432879390839616,0.9981256231373614,0.0003941545475413567,-0.0012073803273614477,0.0002273958224727782,0.0012073803273614477,0.0002273958224727782,1712.8712584197615,116.04297006232211,2.0,22.184500000000003,309,0.0013437849944022418,4.238615342103168e-06,1.144676819793176,0.0031542362504119485,851.8303333952354
4.7,65.0,4.75,8.297872340425531,1.894736842105263,10.192609182530795,6.403135498320268,0.25284426058408366,5,True,True,True,True,10.416316729494108,0.432879390839616,0.9981325716335603,0.00039355747355207754,-0.0012031565399981629,0.0002270989405812137,0.0012031565399981629,0.0002270989405812137,1714.0167007152104,116.37608646685696,2.0,22.178593750000005,310,0.0013437849944004654,4.223787363284845e-06,1.1454422954489019,0.0031432017628454786,852.3999748634975
